,gdp_growth,cpi_level,unrate,indpro_level,interest_rate,cpi_growth,indpro_growth,wb_gdp_growth_pct,wb_cpi_inflation_pct,wb_unemployment_pct,wb_trade_bal_gdp_pct,wb_gross_savings_pct,oecd_leading_index,recession,covid_shock,quarter
2002-07-01,0.3077069601,97.53118333333333,5.433333333333334,99.88558666666665,0.0029666666666666665,-0.17381714195270348,1.753482775581361,0.0849888050363319,-0.923494026942321,5.386,1.24498770452081,29.7659095325359,99.57154833333334,0,0,3
2002-10-01,0.2335861803,97.42937,5.333333333333333,100.3462,0.0019366666666666666,-0.10444506937226095,0.46008094269325284,0.0849888050363319,-0.923494026942321,5.386,1.24498770452081,29.7659095325359,99.89371666666666,0,0,4
2003-01-01,-0.1149958171,97.02214333333332,5.333333333333333,101.5856,0.0016666666666666668,-0.418847099749442,1.2275585754467855,1.38010935830795,-0.256541816316025,5.251,1.58657351647021,29.8104602122409,99.95756166666666,0,0,1
2003-04-01,0.8251119789,97.46330999999999,5.433333333333334,101.1146,0.001,0.45367652519843205,-0.4647265742066864,1.38010935830795,-0.256541816316025,5.251,1.58657351647021,29.8104602122409,99.49392,0,0,2
2003-07-01,0.2901458623,97.29363000000001,5.166666666666667,101.76673333333333,0.0016666666666666668,-0.17424800670244878,0.6428739091977498,1.38010935830795,-0.256541816316025,5.251,1.58657351647021,29.8104602122409,,0,0,3
2003-10-01,1.011327337,97.12394666666667,5.033333333333333,104.70123333333333,0.001,-0.17455559248045205,2.842763132924997,1.38010935830795,-0.256541816316025,5.251,1.58657351647021,29.8104602122409,,0,0,4
2004-01-01,0.8555411107,96.8864,4.8999999999999995,106.00546666666666,0.0006666666666666666,-0.24488053287354816,1.2379767614195458,2.11294823723127,-0.0085733882031027,4.734,1.88919861265864,30.3046804780382,,0,0,1
2004-04-01,-0.0729344139,97.15788666666667,4.733333333333333,107.56333333333333,0.0006666666666666666,0.2798194664454634,1.4589156266105796,2.11294823723127,-0.0085733882031027,4.734,1.88919861265864,30.3046804780382,44.14048,0,0,2
2004-07-01,0.5541783612,97.19182,4.766666666666667,108.4328,0.0006666666666666666,0.0349198712569887,0.8050804886955198,2.11294823723127,-0.0085733882031027,4.734,1.88919861265864,30.3046804780382,45.18363,0,0,3
2004-10-01,-0.3811643579,97.63298333333334,4.533333333333333,106.47646666666667,0.001,0.45288287714635445,-1.8206635796452098,2.11294823723127,-0.0085733882031027,4.734,1.88919861265864,30.3046804780382,73.53953,0,0,4
2005-01-01,0.6190192968,96.92033333333332,4.533333333333333,108.57776666666666,0.0013333333333333333,-0.7326045112876933,1.9542669248250988,1.8482813374834,-0.282946068764391,4.446,1.38779408141497,30.435900399459,47.03823,0,0,1
2005-04-01,0.9611549334,97.05607666666667,4.433333333333334,108.79513333333334,0.001,0.13995862227949019,0.19999433150879042,1.8482813374834,-0.282946068764391,4.446,1.38779408141497,30.435900399459,75.321815,0,0,2
2005-07-01,0.9011589312,96.8864,4.3,108.43283333333333,0.001,-0.1749763258406034,-0.33356693568764584,1.8482813374834,-0.282946068764391,4.446,1.38779408141497,30.435900399459,49.1217,0,0,3
2005-10-01,0.2812815278,96.8864,4.433333333333334,109.62836666666665,0.001,0.0,1.0965227304772007,1.8482813374834,-0.282946068764391,4.446,1.38779408141497,30.435900399459,75.64713499999999,0,0,4
2006-01-01,0.0776765855,96.78459,4.2,111.07753333333334,0.0013333333333333333,-0.10513707745101186,1.3132294997149074,1.54630843078741,0.249355116079085,4.192,1.28352504597033,30.7861914859199,92.71938999999999,0,0,1
2006-04-01,0.2769286667,97.22576,4.133333333333333,112.92516666666666,0.019333333333333334,0.45479095358640365,1.6496901471119152,1.54630843078741,0.249355116079085,4.192,1.28352504597033,30.7861914859199,95.81383555555556,0,0,2
2006-07-01,-0.0138324271,97.49723999999999,4.1,113.97586666666666,0.222,0.27883729800475265,0.9261372631906184,1.54630843078741,0.249355116079085,4.192,1.28352504597033,30.7861914859199,97.52488333333334,0,0,3
2006-10-01,1.34414997,97.22575666666667,4.033333333333333,115.20763333333332,0.25533333333333336,-0.2788407264515236,1.0749277563341764,1.54630843078741,0.249355116079085,4.192,1.28352504597033,30.7861914859199,98.07003611111111,0,0,4
2007-01-01,0.7187303864,96.68278333333335,4.0,114.88153333333332,0.37766666666666665,-0.5600318092890966,-0.28345551689135107,1.72837912865577,0.060039454498669,3.888,1.74245383201569,31.3337221106681,99.47380277777778,0,0,1
2007-04-01,0.1549147501,97.15788666666667,3.766666666666667,115.64236666666666,0.514,0.4902008280459391,0.6600930280417749,1.72837912865577,0.060039454498669,3.888,1.74245383201569,31.3337221106681,97.5010711111111,0,0,2
2007-07-01,-0.6560698682,97.36149999999999,3.733333333333333,117.56246666666668,0.498,0.20935024645929445,1.646744077191542,1.72837912865577,0.060039454498669,3.888,1.74245383201569,31.3337221106681,95.31595833333334,0,0,3
2007-10-01,0.5676381569,97.70085666666667,3.8333333333333335,118.3233,0.501,0.3479472050276655,0.6450884956060499,1.72837912865577,0.060039454498669,3.888,1.74245383201569,31.3337221106681,98.55960833333334,0,0,4
2008-01-01,0.2084682641,97.63298666666667,3.9,118.95823333333334,0.5056666666666666,-0.06949128893696255,0.5351742631194867,-1.16662209355141,1.3800788616492,4.002,0.336361083060188,29.7016885393561,99.50911866666667,0,0,1
2008-04-01,-0.4794450097,98.44743999999999,3.966666666666667,117.07653333333333,0.5066666666666667,0.8307387240440889,-1.5944599109916524,-1.16662209355141,1.3800788616492,4.002,0.336361083060188,29.7016885393561,97.36326388888888,0,0,2
2008-07-01,-1.1113362579,99.46551333333332,4.0,112.83413333333333,0.5006666666666667,1.0288182720191053,-3.690895823893925,-1.16662209355141,1.3800788616492,4.002,0.336361083060188,29.7016885393561,97.42151944444446,1,0,3
2008-10-01,-2.373927771,98.71893,4.066666666666666,102.43341,0.333,-0.7534263057488388,-9.670596484015448,-1.16662209355141,1.3800788616492,4.002,0.336361083060188,29.7016885393561,95.44307272222223,1,0,4
2009-01-01,-4.4352411419,97.53118333333333,4.566666666666666,82.31622,0.11033333333333334,-1.2104565433300962,-21.86447568181613,-5.9359411383964,-1.35283672951719,5.068,0.443906691282091,26.3633389932188,95.14730601587301,1,0,1
2009-04-01,1.1190084116,97.53118,5.1000000000000005,86.38755333333334,0.10333333333333333,-3.417710381370398e-06,4.827543468642492,-5.9359411383964,-1.35283672951719,5.068,0.443906691282091,26.3633389932188,95.14728577777777,1,0,2
2009-07-01,-0.6493851914,97.22576,5.433333333333334,91.21157333333333,0.10333333333333333,-0.31364248213394674,5.433818282329117,-5.9359411383964,-1.35283672951719,5.068,0.443906691282091,26.3633389932188,95.82391144444443,0,0,3
2009-10-01,1.605487828,96.71672000000001,5.2,97.64359666666667,0.104,-0.5249403523508889,6.814229122862425,-5.9359411383964,-1.35283672951719,5.068,0.443906691282091,26.3633389932188,98.21397126984128,0,0,4
2010-01-01,1.2398187413,96.68278333333332,5.033333333333333,101.407,0.09800000000000002,-0.03509488538506744,3.781804146244294,4.13645589222239,-0.728243207517779,5.102,1.32546071702726,27.3250376618032,99.30667706349205,0,0,1
2010-04-01,1.3786292406,96.75065666666666,5.133333333333333,102.4676,0.09300000000000001,0.070177458581,1.0404528743172214,4.13645589222239,-0.728243207517779,5.102,1.32546071702726,27.3250376618032,100.5560786111111,0,0,2
2010-07-01,1.7244520398,96.24162333333334,5.066666666666666,103.9388,0.09333333333333334,-0.5275180061719453,1.42556133433418,4.13645589222239,-0.728243207517779,5.102,1.32546071702726,27.3250376618032,101.18613333333333,0,0,3
2010-10-01,-0.8590121262,96.44523666666667,5.0,103.28873333333333,0.08966666666666667,0.2113412498601086,-0.6273961655267613,4.13645589222239,-0.728243207517779,5.102,1.32546071702726,27.3250376618032,101.47938888888889,0,0,4
2011-01-01,-1.4346402233,96.17375,4.733333333333333,99.52529333333332,0.08766666666666667,-0.28189001628415866,-3.711648652099342,-0.20035785332982,-0.27245561610124,4.55,-0.642332911629838,26.4765417956248,100.8263,1,0,1
2011-04-01,-0.6396674871,96.37736333333334,4.666666666666667,95.48818,0.06666666666666667,0.21149024350179957,-4.14093460221201,-0.20035785332982,-0.27245561610124,4.55,-0.642332911629838,26.4765417956248,100.49785,0,0,2
2011-07-01,2.3935455665,96.37736333333334,4.466666666666667,101.81756666666666,0.078,0.0,6.418017961276856,-0.20035785332982,-0.27245561610124,4.55,-0.642332911629838,26.4765417956248,,0,0,3
2011-10-01,0.0347175849,96.13981666666666,4.466666666666667,102.87816666666667,0.07866666666666666,-0.24677983255543268,1.0362790410629152,-0.20035785332982,-0.27245561610124,4.55,-0.642332911629838,26.4765417956248,,0,0,4
2012-01-01,1.5200236316,96.47917333333334,4.5,103.66506666666668,0.083,0.3523609149675089,0.7619749091936079,1.64893452981225,-0.0440645104432602,4.358,-1.62646863104798,25.8689648374274,98.99105,0,0,1
2012-04-01,-0.926725457,96.54704,4.3999999999999995,101.47543333333334,0.07833333333333332,0.07031860418456048,-2.134845624683912,1.64893452981225,-0.0440645104432602,4.358,-1.62646863104798,25.8689648374274,100.6348,0,0,2
2012-07-01,-0.3954007394,95.97013666666668,4.233333333333333,98.32785666666666,0.085,-0.5993284029599089,-3.1509361856141282,1.64893452981225,-0.0440645104432602,4.358,-1.62646863104798,25.8689648374274,100.60864,0,0,3
2012-10-01,-0.0547667813,95.90226666666666,4.166666666666667,96.75406333333335,0.08433333333333333,-0.07074493429133355,-1.61350419001014,1.64893452981225,-0.0440645104432602,4.358,-1.62646863104798,25.8689648374274,98.26403333333333,0,0,4
2013-01-01,1.277357741,95.83439666666668,4.2,96.75715000000001,0.081,-0.07079501818250122,0.0031901682737256465,1.99727653399265,0.335037912184741,4.038,-2.38395128356965,26.1985175657253,99.07711611111112,0,0,1
2013-04-01,1.0257923869,96.27555666666666,4.033333333333333,98.75695,0.07,0.45927945722965546,2.045755006345651,1.99727653399265,0.335037912184741,4.038,-2.38395128356965,26.1985175657253,98.86121861111111,0,0,2
2013-07-01,0.9488288072,96.81853,3.933333333333333,100.55673333333334,0.07,0.5623939850610604,1.8060297950767357,1.99727653399265,0.335037912184741,4.038,-2.38395128356965,26.1985175657253,99.38265000000001,0,0,3
2013-10-01,-0.1406598767,97.25968999999999,3.8666666666666667,101.75666666666666,0.07,0.45462160548179753,1.186226323958195,1.99727653399265,0.335037912184741,4.038,-2.38395128356965,26.1985175657253,100.06326722222222,0,0,4
2014-01-01,1.0469098284,97.29362333333334,3.6666666666666665,103.58980000000001,0.07333333333333335,0.03488332642200831,1.7854527137978415,0.905915486065865,2.75922671353253,3.589,-2.54859947339685,27.0705807856305,100.0797288888889,0,0,1
2014-04-01,-1.4400160707,99.70306666666666,3.6333333333333333,100.75676,0.06666666666666667,2.4462984536384624,-2.772957402975873,0.905915486065865,2.75922671353253,3.589,-2.54859947339685,27.0705807856305,100.01783111111111,0,0,2
2014-07-01,0.1957817243,100.07638000000001,3.5666666666666664,100.15680333333334,0.07,0.37372590030750885,-0.597230410932692,0.905915486065865,2.75922671353253,3.589,-2.54859947339685,27.0705807856305,100.06473055555556,0,0,3
2014-10-01,0.5779506798,99.77093666666667,3.466666666666667,100.45676666666668,0.06333333333333334,-0.3056769300307849,0.2990461282130319,0.905915486065865,2.75922671353253,3.589,-2.54859947339685,27.0705807856305,99.87086422619048,0,0,4
2015-01-01,1.610956788,99.53338666666666,3.5,100.59010333333333,0.07333333333333335,-0.2383792870282342,0.13264238952439555,1.79997735783475,0.795279630579839,3.385,-0.543410631397387,29.5062296371995,99.75784845238097,0,0,1
2015-04-01,0.0595788577,100.28000000000002,3.3666666666666667,99.95682666666666,0.06666666666666667,0.7473141019365137,-0.631551698705568,1.79997735783475,0.795279630579839,3.385,-0.543410631397387,29.5062296371995,99.90338857142858,0,0,2
2015-07-01,0.1471354178,100.1782,3.3666666666666667,99.89016,0.07333333333333335,-0.101567318025797,-0.0667177126375762,1.79997735783475,0.795279630579839,3.385,-0.543410631397387,29.5062296371995,100.16189194444445,0,0,3
2015-10-01,-0.1921674542,100.00849333333333,3.266666666666667,99.55687,0.07666666666666667,-0.16954843950420795,-0.3342143628163541,1.79997735783475,0.795279630579839,3.385,-0.543410631397387,29.5062296371995,81.48291701111111,0,0,4
2016-01-01,0.8684622915,99.56732333333332,3.233333333333333,99.89016,0.03233333333333333,-0.4421083936520631,0.3342143628163541,0.704986495111257,-0.127258844489754,3.132,0.788512917769393,30.0504260277434,85.38108664285716,0,0,1
2016-04-01,-0.341818161,99.90667666666666,3.1666666666666665,99.02359000000001,-0.049999999999999996,0.3402485143143785,-0.8713077726684837,0.704986495111257,-0.127258844489754,3.132,0.788512917769393,30.0504260277434,80.87824883095239,0,0,2
2016-07-01,0.2247886749,99.70306666666666,3.033333333333333,100.42346333333334,-0.04599999999999999,-0.20400814831731395,1.4037773915526408,0.704986495111257,-0.127258844489754,3.132,0.788512917769393,30.0504260277434,84.29938473809524,0,0,3
2016-10-01,0.0157343092,100.31393333333334,3.0,101.55666666666667,-0.043333333333333335,0.6108166465214282,1.1221056483560865,0.704986495111257,-0.127258844489754,3.132,0.788512917769393,30.0504260277434,96.93566044444445,0,0,4
2017-01-01,0.7282147093,99.90667666666666,2.9,101.19003333333335,-0.041666666666666664,-0.40680849820411424,-0.36166678221869475,1.62345062245441,0.484199796126385,2.822,0.742816999605393,30.6225132962492,91.23531416060605,0,0,1
2017-04-01,0.3215368304,100.31393333333334,2.8666666666666667,102.98986666666667,-0.05433333333333334,0.40680849820411424,1.763033435786987,1.62345062245441,0.484199796126385,2.822,0.742816999605393,30.6225132962492,92.6219512902098,0,0,2
2017-07-01,1.1379159534,100.31393333333334,2.7999999999999994,102.95653333333333,-0.05366666666666667,0.0,-0.03237088254461895,1.62345062245441,0.484199796126385,2.822,0.742816999605393,30.6225132962492,93.61603003571429,0,0,3
2017-10-01,0.1558616235,100.89080000000001,2.7000000000000006,104.22306666666667,-0.042333333333333334,0.5734141913483093,1.222658129524401,1.62345062245441,0.484199796126385,2.822,0.742816999605393,30.6225132962492,94.39282517216117,0,0,4
2018-01-01,-0.154412991,101.19619999999999,2.466666666666667,103.82526666666666,-0.04800000000000001,0.3022462924313629,-0.382411604464572,0.834143845965585,0.989094598021848,2.467,0.0187119994869574,30.5434682630387,89.20174440793652,0,0,1
2018-04-01,0.6304795507,100.9926,2.3666666666666667,103.91643333333333,-0.065,-0.20139599109088024,0.08776925626303722,0.834143845965585,0.989094598021848,2.467,0.0187119994869574,30.5434682630387,91.23067188888888,0,0,2
2018-07-01,-0.4895146876,101.4338,2.433333333333333,103.18740000000001,-0.06233333333333333,0.4359122116857961,-0.704029793033456,0.834143845965585,0.989094598021848,2.467,0.0187119994869574,30.5434682630387,92.15861809500916,0,0,3
2018-10-01,0.069809397,101.77316666666667,2.466666666666667,104.88846666666666,-0.06633333333333334,0.33401116875184655,1.6350810807203686,0.834143845965585,0.989094598021848,2.467,0.0187119994869574,30.5434682630387,94.0769964672619,0,0,4
2019-01-01,0.1290856968,101.50169999999999,2.466666666666667,102.73176666666666,-0.05333333333333334,-0.2670933524665742,-2.0776179113592974,-0.308496921143259,0.46877615938395,2.351,-0.28270244369909,30.6240011045675,100.64016654901961,0,0,1
2019-04-01,0.3904555037,101.73923333333335,2.3333333333333335,102.8229,-0.05933333333333333,0.2337456708041863,0.08867065952076203,-0.308496921143259,0.46877615938395,2.351,-0.28270244369909,30.6240011045675,100.46920015873015,0,0,2
2019-07-01,0.0502981416,101.77316666666667,2.3333333333333335,101.97236666666667,-0.05833333333333333,0.033347681662387885,-0.8306229311580537,-0.308496921143259,0.46877615938395,2.351,-0.28270244369909,30.6240011045675,100.43927942307693,0,0,3
2019-10-01,-2.8781208685,102.28216666666667,2.3000000000000003,98.41837,-0.034,0.4988853242683611,-3.54743879212549,-0.308496921143259,0.46877615938395,2.351,-0.28270244369909,30.6240011045675,100.43678535714287,0,0,4
2020-01-01,0.3931739631,102.18036666666667,2.433333333333333,96.89956666666667,-0.03166666666666667,-0.0995781542489027,-1.5552426703733246,-4.28327942675573,-0.024995834027731,2.809,-0.261842091964545,29.732609381488,99.31548506878306,1,0,1
2020-04-01,-7.2401830181,101.87496666666668,2.733333333333333,82.92659,-0.043666666666666666,-0.29933079723072353,-15.57192883208316,-4.28327942675573,-0.024995834027731,2.809,-0.261842091964545,29.732609381488,96.25956784313725,1,1,2
2020-07-01,4.9946573859,101.80709999999999,2.966666666666667,88.91067,-0.039,-0.06663980809786807,6.96763992132583,-4.28327942675573,-0.024995834027731,2.809,-0.261842091964545,29.732609381488,99.17125975045788,0,0,3
2020-10-01,1.6697425246,101.33196666666667,3.0666666666666664,94.71249,-0.026,-0.4677920476571451,6.3213723859878,-4.28327942675573,-0.024995834027731,2.809,-0.261842091964545,29.732609381488,100.47385164206163,0,0,4
2021-01-01,1.0870646586,101.63743333333332,2.8666666666666667,96.62618333333334,-0.016666666666666666,0.3009979802801155,2.0003871815837293,3.56419531474475,-0.233352779398264,2.808,-0.501421974138063,31.013077665037,101.45694687179487,0,0,1
2021-04-01,0.6981320861,101.12833333333333,2.9,97.44633333333333,-0.019333333333333334,-0.5021568267305376,0.8452045621990756,3.56419531474475,-0.233352779398264,2.808,-0.501421974138063,31.013077665037,102.66494962962963,0,0,2
2021-07-01,-0.142902614,,2.766666666666667,93.77083333333333,-0.030666666666666665,,-3.8447936727587617,3.56419531474475,-0.233352779398264,2.808,-0.501421974138063,31.013077665037,103.02022032828283,0,0,3
2021-10-01,1.1971655649,,2.733333333333333,95.80602666666665,-0.030666666666666665,,2.1471729450951216,3.56419531474475,-0.233352779398264,2.808,-0.501421974138063,31.013077665037,102.39595381313131,0,0,4
2022-01-01,-0.3250008384,,2.6999999999999997,96.14016333333335,-0.015333333333333332,,0.3481569539688145,1.33164750653741,2.49770278172255,2.614,-3.56489632597402,30.2224047860993,102.256054,0,0,1
2022-04-01,0.9068461421,,2.6,94.31760333333334,-0.02266666666666667,,-1.913931542134062,1.33164750653741,2.49770278172255,2.614,-3.56489632597402,30.2224047860993,101.95987296296296,0,0,2
2022-07-01,-0.3597802362,,2.533333333333333,97.23370333333332,-0.026333333333333334,,3.0449547523382137,1.33164750653741,2.49770278172255,2.614,-3.56489632597402,30.2224047860993,101.1952259090909,0,0,3
2022-10-01,0.4634436375,,2.533333333333333,96.29204666666668,-0.06233333333333333,,-0.9731667215500117,1.33164750653741,2.49770278172255,2.614,-3.56489632597402,30.2224047860993,100.6105474048174,0,0,4
2023-01-01,0.8159416022,,2.6,94.13535,-0.018666666666666668,,-2.2652086027977525,0.720785304749811,3.26813365933163,2.6,-1.47646311155409,31.3839931639213,98.32985865682235,0,0,1
2023-04-01,0.0795630149,,2.533333333333333,94.71249,-0.044000000000000004,,0.6112241440556332,0.720785304749811,3.26813365933163,2.6,-1.47646311155409,31.3839931639213,97.9567539890873,0,0,2
2023-07-01,-1.3660923089,,2.6,94.16572333333333,-0.05466666666666667,,-0.5789637505707823,0.720785304749811,3.26813365933163,2.6,-1.47646311155409,31.3839931639213,91.8095999849729,0,0,3
2023-10-01,0.5289645209,,2.533333333333333,95.16813,-0.015666666666666666,,1.0588872673043426,0.720785304749811,3.26813365933163,2.6,-1.47646311155409,31.3839931639213,83.19794743739106,0,0,4
2024-01-01,-0.2995330162,,2.566666666666667,90.09533333333333,0.0006666666666666661,,-5.477674787184306,-0.240084236041696,2.73853681635241,2.5,-0.893120118065169,32.0592419328935,84.63094404655862,0,0,1
2024-04-01,-0.0209113219,,2.566666666666667,,0.077,,,-0.240084236041696,2.73853681635241,2.5,-0.893120118065169,32.0592419328935,86.4205836240908,0,0,2
2024-07-01,0.6834865651,,2.533333333333333,,0.17733333333333334,,,-0.240084236041696,2.73853681635241,2.5,-0.893120118065169,32.0592419328935,90.96521569209567,0,0,3
2024-10-01,0.3481387861,,2.5,,0.227,,,-0.240084236041696,2.73853681635241,2.5,-0.893120118065169,32.0592419328935,87.55327829858204,0,0,4
2025-01-01,0.5073262254,,2.466666666666667,,0.416,,,1.19311288444599,,2.451,,,88.57077865990833,0,0,1
2025-04-01,0.270451708,,2.5,,0.47700000000000004,,,1.19311288444599,,2.451,,,87.78928390232835,0,0,2
2025-07-01,-0.5874929249,,2.533333333333333,,0.47733333333333333,,,1.19311288444599,,2.451,,,87.40040131886919,0,0,3
2025-10-01,0.1842364822,,2.6,,0.504,,,1.19311288444599,,2.451,,,86.30692814453077,0,0,4
2026-01-01,0.4526321206,,2.6666666666666665,,0.7280000000000001,,,,,,,,91.55945972136173,0,0,1
